id,alpha_frontal,alpha_temporal,alpha_parietal,alpha_occipital,beta_frontal,beta_temporal,beta_parietal,beta_occipital,theta_frontal,theta_temporal,theta_parietal,theta_occipital,alpha_global,beta_global,theta_global,stress_frontal,stress_temporal,stress_parietal,stress_occipital,label
76,0.8242583229692556,0.7177702636062054,0.6184612451822163,0.9038716621383066,0.3046411233834446,0.3987258857842074,0.3234216860377309,0.3306902306639985,0.5562914904284503,0.49866143241704936,0.32200040888411696,0.44621841658315514,0.766090373473996,0.33936973146734534,0.4557929370781929,-0.519617199585811,-0.319044377821998,-0.29503955914448543,-0.5731814314743081,Shanta
77,0.7250279447608272,0.9907895520695391,0.7683778814853537,0.8616191363604214,0.35514361522166976,0.24531481834257518,0.21618275602984618,0.3219150307617915,0.1961501306783572,0.41678832276552696,0.20296836786421799,0.5484115403751283,0.8364536286690353,0.28463905508897064,0.3410795904208076,-0.36988432953915745,-0.7454747337269639,-0.5521951254555075,-0.5397041055986299,Shanta
78,0.8115682473257771,1.0,0.9492548342597935,0.7208532380442916,0.18157172568530297,0.3596589363068712,0.24260412995796837,0.33801208185163345,0.5193389274504945,0.30631531886636015,0.3737703105681468,0.41641889912031743,0.8704190799074656,0.280461718450444,0.4039608640013297,-0.6299965216404741,-0.6403410636931288,-0.7066507043018251,-0.3828411561926581,Shanta
79,0.6620901945837794,0.9831342550711448,0.9444418378837536,0.740798346757534,0.1978319777144787,0.3237496660428245,0.3083011095433556,0.2657806872722363,0.5663378282820798,0.37618603686874574,0.4211161075318582,0.47782624243860444,0.8326161585740529,0.2739158601432238,0.46036655378032204,-0.4642582168693007,-0.6593845890283203,-0.6361407283403979,-0.47501765948529767,Shanta
80,0.8003681401332493,0.8657713268302852,0.8914814078528952,0.8789151810218914,0.4166716678265762,0.12744572506377017,0.3376212365058749,0.3081416041811387,0.32669678778892497,0.37419269447101516,0.6410028444596975,0.3171437587187283,0.8591340139595803,0.29747005839434,0.4147590213595915,-0.3836964723066731,-0.7383256017665151,-0.5538601713470204,-0.5707735768407527,Shanta
81,0.884068696027692,0.6393178008482558,0.7385307909221411,0.7550931929717961,0.46034850203527733,0.2623038722128902,0.3557643453613784,0.20800097935305134,0.14118786517547427,0.39787713015937337,0.21390167431312618,0.35664820670625225,0.7542526201924713,0.3216044247406493,0.2774037190885565,-0.4237201939924147,-0.37701392863536565,-0.3827664455607627,-0.5470922136187448,Shanta
82,1.0,0.6672256573591441,0.7433645227523507,1.0,0.13138001977550134,0.34721819949806015,0.3666809890236968,0.07294977074842598,0.25624976657281195,0.22455537749244922,0.5998718379986806,0.5048457711604025,0.8526475450278737,0.22955724476142106,0.3963806883060861,-0.8686199802244987,-0.3200074578610839,-0.3766835337286539,-0.927050229251574,Shanta
83,0.6503049392036329,0.8591106379161529,1.0,0.807871497278269,0.2569715381707907,0.08707439922916992,0.33485424103966216,0.21116568313197734,0.4374043661462649,0.37242895441286533,0.4017281285689193,0.35771992713695705,0.8293217685995138,0.22251646539290004,0.39232034406625166,-0.39333340103284214,-0.772036238686983,-0.6651457589603378,-0.5967058141462916,Shanta
84,0.9728786573209672,0.6399696818465903,0.872288119704471,0.7831689995497911,0.23840743474611714,0.22603273129448206,0.30602794611298273,0.1440401826444635,0.2208655168850157,0.42374695783257005,0.3876491009524612,0.294597131346605,0.817076364605455,0.22862707369951135,0.33171467675416294,-0.7344712225748501,-0.4139369505521082,-0.5662601735914883,-0.6391288169053276,Shanta
85,0.5797033678685231,0.8001871575373551,0.9353395310059087,0.8266974355094202,0.3874000853050389,0.2851704680294817,0.37459499006726793,0.306013389508974,0.4236491520406257,0.4111023270143668,0.4091076469146979,0.3867990955951164,0.7854818729803018,0.33829473322769066,0.40766455539120167,-0.19230328256348417,-0.5150166895078734,-0.5607445409386408,-0.5206840460004463,Shanta
86,0.8305915963815453,0.7436388159720602,0.9322247546694824,0.5663531580515321,0.19580878314291572,0.352932041045894,0.3275702264913769,0.26802875828413936,0.5365135151880126,0.3046467137239499,0.3972159186834163,0.3414213012322744,0.768202081268655,0.2860849522410815,0.3949493622069133,-0.6347828132386296,-0.3907067749261662,-0.6046545281781055,-0.2983243997673927,Shanta
87,0.8752692761314419,0.7084405190643206,0.8059143113632984,0.6493186851475496,0.3524640872400509,0.26745709545467683,0.1441722267826775,0.49131396788978876,0.4559093671336153,0.3970263680009131,0.4225589322448106,0.27609761141175176,0.7597356979266525,0.31385184434179847,0.3878980696977727,-0.5228051888913909,-0.44098342360964377,-0.6617420845806209,-0.15800471725776088,Shanta
88,0.8016111765851515,0.9554530785739774,0.8036285269525453,0.5922660382342968,0.26678045887021545,0.21758656007968516,0.37694828902581873,0.08563872301049431,0.2761568932579647,0.478074413887846,0.6078908781417286,0.29969690982369196,0.7882397050864927,0.23673850774655344,0.4154547737778078,-0.5348307177149361,-0.7378665184942923,-0.42668023792672655,-0.5066273152238024,Shanta
89,0.7633934196736084,0.8885083189960765,0.8358001941206477,0.8186138806950941,0.2856095242269682,0.514860362893388,0.2652632215914774,0.3335082428875624,0.22583813934435298,0.4773754771727599,0.4411925250354907,0.3517753004906686,0.8265789533713567,0.349810337899849,0.37404536051081805,-0.4777838954466402,-0.3736479561026885,-0.5705369725291702,-0.4851056378075317,Shanta
90,0.7840416524316746,0.7635047513522611,0.8338639831184619,0.7642431156373036,0.38396311487413365,0.4902272046098739,0.1976397998376384,0.12526493446565767,0.4382248354964247,0.49595372065901616,0.39592981606445365,0.41149954687975265,0.7864133756349253,0.2992737634468259,0.4354019797749118,-0.4000785375575409,-0.27327754674238725,-0.6362241832808235,-0.638978181171646,Shanta
91,0.7991321560607613,0.9899301872809262,0.8216414779043808,1.0,0.2768970441499676,0.412909523058721,0.24110556392937116,0.2694429055580568,0.2542638892382022,0.5002305571068009,0.4279942823680889,0.3764307250153093,0.9026759553115171,0.3000887591740291,0.38972986343210025,-0.5222351119107937,-0.5770206642222052,-0.5805359139750097,-0.7305570944419433,Shanta
92,0.7059608696117112,0.6957620826223913,0.9260966888431557,0.7432716945572666,0.2999262758202053,0.3396421714586725,0.27141313011724827,0.3289644893873866,0.513468188040741,0.38091568491751937,0.24592030121345942,0.4656640128585803,0.7677728339086312,0.3099865166958782,0.401492046757575,-0.4060345937915059,-0.35611991116371877,-0.6546835587259074,-0.41430720516988,Shanta
93,0.8685771023722141,0.8185293506280132,0.8636593681030137,0.8603796690422858,0.2217400355950795,0.16223177194686889,0.35873192173326746,0.3527308224752262,0.36336950279831953,0.2620682015565805,0.39023110262716976,0.4297578605615252,0.8527863725363818,0.2738586379376105,0.36135666688589874,-0.6468370667771346,-0.6562975786811444,-0.5049274463697462,-0.5076488465670597,Shanta
94,0.8160961409398969,0.9354663296603213,0.9423719572734344,0.9583024631841659,0.29748268305678705,0.26891114871535693,0.27056065194289064,0.23902513592475283,0.39079887514332534,0.40430457429750877,0.5823984111886313,0.42374790205680984,0.9130592227644546,0.2689949049099469,0.45031244067156884,-0.5186134578831099,-0.6665551809449644,-0.6718113053305437,-0.7192773272594131,Shanta
95,0.6575332930673287,0.795990858252834,0.824363836368624,0.9956648061563552,0.3599453469647015,0.3484631961998027,0.48379693752051717,0.6242583784875915,0.5397497843535611,0.4844088459611506,0.1956854522363135,0.4640492867523025,0.8183881984612854,0.4541159647931532,0.42097334232583195,-0.2975879461026272,-0.4475276620530313,-0.3405668988481068,-0.37140642766876375,Shanta
96,0.9047660013965538,0.780750994507889,0.7995076150157664,1.0,0.22410382750301105,0.375363852950929,0.39422852625069243,0.2999668194309557,0.5653697536048364,0.5107581506546401,0.3242656080642934,0.4107571593043745,0.8712561527300523,0.32341575653389704,0.4527876679070362,-0.6806621738935428,-0.40538714155696,-0.40527908876507396,-0.7000331805690443,Shanta
97,0.8437827156966554,0.6653717084572893,0.6075156158684554,0.9063228958498818,0.42597746852422913,0.3865669976426352,0.15479007223206764,0.44458926278924416,0.3479158052697862,0.48768528574598846,0.3831320358002623,0.581099423525741,0.7557482339680704,0.352980950297044,0.4499581375854445,-0.4178052471724263,-0.27880471081465413,-0.45272554363638773,-0.46173363306063764,Shanta
98,0.881541884716019,0.8486217892514523,0.9519582157956661,0.9157758682847414,0.3817873372770696,0.2873570709528107,0.40172559383319045,0.2726758993436381,0.32401742736487255,0.4895904858972269,0.2949260537330552,0.3041475490620349,0.8994744395119697,0.33588647535167726,0.3531703790142974,-0.4997545474389494,-0.5612647182986416,-0.5502326219624756,-0.6430999689411033,Shanta
99,0.8512335275236039,0.7123697998074843,0.7938020640404375,0.875337585229919,0.27943105729406387,0.1905864527252696,0.4498958966819855,0.3723521737496637,0.42119841370024935,0.4268279297997662,0.3243616035576932,0.29337744452434467,0.808185744150361,0.32306639511274565,0.36644134789551336,-0.5718024702295401,-0.5217833470822146,-0.34390616735845203,-0.5029854114802553,Shanta
100,0.6463319618052721,0.7940365753246782,0.9182346764296104,0.8444315849345114,0.3872269454147515,0.4240152380771677,0.36721150192989677,0.22703513093620298,0.5349917350595101,0.39764672360964126,0.28262904875483547,0.2527744770821067,0.8007586996235181,0.35137220408950476,0.3670104961265234,-0.2591050163905206,-0.3700213372475105,-0.5510231744997136,-0.6173964539983084,Shanta
101,0.7229496298420351,1.0,0.49070752156426306,0.7944835458439728,0.2910774075317822,0.15509135955068318,0.4575072755452398,0.364343749232169,0.29037237657804976,0.459624807918947,0.22449640743996335,0.1878540390867413,0.7520351743125677,0.31700494796496853,0.2905869077559254,-0.43187222231025296,-0.8449086404493168,-0.03320024601902327,-0.43013979661180385,Shanta
102,0.8575936346859877,0.6596372522547671,1.0,0.7094321238229988,0.44904853718675264,0.2181197187410301,0.48466162541091035,0.43645644302045417,0.4153535196702292,0.5210909066289622,0.37014145999902015,0.38744754771497336,0.8066657526909384,0.3970715810897868,0.42350835850329616,-0.40854509749923507,-0.441517533513737,-0.5153383745890896,-0.27297568080254464,Shanta
103,0.8209231630822657,0.6873023321981726,0.8499636303148477,0.7618752962842626,0.39244921131762056,0.3812917598459079,0.37175911788531063,0.4235364927765691,0.3538321560060947,0.2638981642309984,0.5146523511079707,0.47844779797084563,0.7800161054698872,0.39225914545635204,0.40270761732897736,-0.4284739517646451,-0.3060105723522647,-0.47820451242953704,-0.3383388035076936,Shanta
104,0.7898455550202849,0.6118049541915184,0.9203732350747469,0.8098070299260274,0.3097607184460027,0.44009615433503,0.27067333323628295,0.1511810681856751,0.4048626506399771,0.5544591261257183,0.2661310429105419,0.44703296762427314,0.7829576935531444,0.2929278185507477,0.41812144682512764,-0.48008483657428214,-0.17170879985648835,-0.6496999018384639,-0.6586259617403523,Shanta
105,0.8319352811716052,0.8362447259463293,0.6983312346952544,0.7097537959777206,0.3327088098501006,0.6931255032633342,0.3632383209095276,0.37367069010339854,0.31582199345524664,0.383177817960254,0.2523689594761609,0.4061043252450499,0.7690662594477274,0.44068583103159026,0.3393682740341779,-0.4992264713215046,-0.14311922268299504,-0.33509291378572675,-0.33608310587432205,Shanta
106,1.0,0.6423373685384283,0.793284583457261,0.8710478026141281,0.1765410698532866,0.3156412691812248,0.46194350457512534,0.14987612537987252,0.45889776030286394,0.5063148602211553,0.32228537676478775,0.5752171088952508,0.8266674386524543,0.2760004922473773,0.4656787765460144,-0.8234589301467135,-0.32669609935720345,-0.3313410788821357,-0.7211716772342556,Shanta
107,0.749571751758009,0.9322798797144457,0.7319711219839955,0.8950745710248409,0.2823173498537802,0.31359993440838035,0.3646242833653349,0.30073556416554964,0.4119826558768125,0.3269286329936034,0.5410247195423837,0.36486900020014496,0.8272243311203228,0.3153192829482613,0.4112012521532361,-0.46725440190422884,-0.6186799453060654,-0.3673468386186606,-0.5943390068592913,Shanta
108,0.867587257653142,0.5942331406088691,0.7698973129874733,0.8631354669207637,0.1739758120409658,0.3370196410606058,0.19730485811822568,0.32255969838646315,0.5380834531870257,0.47979376319238753,0.3702901903106029,0.5284150825282393,0.7737132945425621,0.2577150024015651,0.4791456223045638,-0.6936114456121762,-0.25721349954826334,-0.5725924548692476,-0.5405757685343006,Shanta
109,0.7760584389683022,0.928098131008452,1.0,0.9714879197495239,0.2655678442428386,0.41892491414150074,0.3902184380460323,0.1758758268899122,0.3466242857254946,0.3282953388172748,0.3651339967951806,0.39264909618893223,0.9189111224315695,0.31264675583007095,0.3581756793817205,-0.5104905947254637,-0.5091732168669512,-0.6097815619539677,-0.7956120928596117,Shanta
110,0.6822933189123259,0.8346245880092539,0.7655428481760154,0.6845797406493923,0.5286055334128579,0.2407275373385712,0.24225043649172442,0.15705486125795243,0.4629884236102647,0.18667780461415487,0.46173738695866395,0.27981525411677904,0.741760123936747,0.29215959212527653,0.34780471732496565,-0.15368778549946804,-0.5938970506706827,-0.523292411684291,-0.5275248793914399,Shanta
111,0.9085519914262582,0.787816783340504,0.8327008037011693,0.8215223690320426,0.5171109564215833,0.4713814902876175,0.4806000123367099,0.2896087912361043,0.3347963175204309,0.35606261341971923,0.18656068247173946,0.5121437397728159,0.8376479868749935,0.4396753125705038,0.34739083829617634,-0.39144103500467486,-0.3164352930528865,-0.3521007913644594,-0.5319135777959383,Shanta
112,0.8855531453958543,0.7335606889757846,0.8994759572544132,0.7978281453905852,0.25517163284337385,0.32505303468892627,0.37743060413990537,0.2333662115001437,0.675506380878645,0.5149976413736873,0.527410024602348,0.41150800522934305,0.8291044842541594,0.29775537079308734,0.5323555130210058,-0.6303815125524804,-0.40850765428685837,-0.5220453531145078,-0.5644619338904415,Shanta
113,1.0,0.7945354283331273,0.9284408527854342,0.6412368536102871,0.39245553135196676,0.2996649361200658,0.14732159284212093,0.21694839895430043,0.17449837435788124,0.2088760748329086,0.3618204326531956,0.38891746098857133,0.8410532836822121,0.26409761481711347,0.2835280857081392,-0.6075444686480332,-0.4948704922130615,-0.7811192599433132,-0.42428845465598675,Shanta
114,0.9209298324763768,0.7673979632290986,0.8102771138950101,0.7922495624078992,0.09312781728702996,0.4036336424764524,0.3304922162989971,0.37317325987472855,0.42540386812098985,0.30073027443636347,0.4405512591460678,0.39923194841539994,0.8227136180020962,0.300106733984302,0.39147933752970526,-0.8278020151893468,-0.3637643207526462,-0.479784897596013,-0.4190763025331707,Shanta
115,0.8171777512799566,0.9480997494929401,0.8504471765351396,0.7222334375441638,0.24120595591138977,0.3164979827378663,0.10639132544280544,0.4175778025588718,0.468365370157735,0.38290783134788847,0.48195867198204295,0.3505701458634913,0.83448952871305,0.2704182666627333,0.42095050483778945,-0.5759717953685668,-0.6316017667550737,-0.7440558510923341,-0.304655634985292,Shanta
116,0.8664597086442343,0.8364686242474231,1.0,0.8980892911704446,0.23782064133762681,0.37246405427996027,0.3668454519977701,0.2717948895271873,0.3177490507556248,0.5534111156020186,0.2751154527134321,0.6179656801875723,0.9002544060155255,0.3122312592856361,0.44106032481466195,-0.6286390673066075,-0.4640045699674628,-0.6331545480022299,-0.6262944016432572,Shanta
117,0.7105394224596778,0.7661524139062602,0.8035685764544594,0.8478199332377444,0.2474402241638417,0.18855721261488204,0.2775581296615224,0.257853590222059,0.39332421476723556,0.5702277752862555,0.4182903907662098,0.5356283605977907,0.7820200865145355,0.24285228916557627,0.4793676853543729,-0.4630991982958361,-0.5775952012913782,-0.5260104467929371,-0.5899663430156854,Shanta
118,0.8895577759745953,0.7686053940500757,0.7977882239439704,0.6671057074591153,0.318658208998473,0.11605314166563141,0.22927442290603495,0.40977408961860357,0.5840447597875394,0.485887003674073,0.39270963069064047,0.4896997764608576,0.7807642753569393,0.2684399657971857,0.4880852926532777,-0.5708995669761223,-0.6525522523844443,-0.5685138010379355,-0.2573316178405118,Shanta
